week,margin_short,margin_long,ratio
2025-05-16,2.3,38.2,16.61
2025-05-23,2.2,37.9,17.23
2025-05-30,2.3,34.7,15.09
2025-06-06,2.8,32.5,11.61
2025-06-13,2.5,32.4,12.96
2025-06-20,3.1,40.5,13.06
2025-07-04,3.0,29.8,9.93
2025-07-11,1.6,27.9,17.44
2025-07-18,1.8,27.7,15.39
2025-07-25,2.0,27.6,13.8
2025-08-01,2.2,27.2,12.36
2025-08-08,1.4,27.1,19.36
2025-08-15,1.3,24.0,18.46
2025-08-22,1.9,27.3,14.37
2025-08-29,1.6,27.8,17.38
2025-09-05,1.4,27.6,19.71
2025-09-12,1.4,27.2,19.43
2025-09-19,0.9,30.5,33.89
2025-09-26,0.9,32.8,36.44
2025-10-03,1.2,26.5,22.08
2025-10-10,0.6,28.2,47.0
2025-10-17,0.6,32.2,53.67
2025-10-24,0.9,33.5,37.22
2025-10-31,1.5,35.3,23.53
2025-11-07,1.3,42.1,32.38
2025-11-14,1.4,36.5,26.07
2025-11-21,1.6,35.0,21.88
2025-11-28,1.2,31.5,26.25
2025-12-05,1.2,40.8,34.0
2025-12-12,1.5,36.7,24.47
2025-12-19,1.7,34.2,20.12
2025-12-26,23.7,44.8,1.89
2026-01-09,3.0,36.9,12.3
2026-01-16,3.2,27.6,8.63
2026-01-23,1.4,27.6,19.71
2026-01-30,0.8,30.6,38.25
2026-02-06,0.9,29.6,32.89
2026-02-13,1.9,36.1,19.0
2026-02-20,3.6,40.0,11.11
2026-02-27,3.7,41.5,11.22
2026-03-06,4.9,24.6,5.02
2026-03-13,5.6,36.4,6.5
2026-03-19,6.1,42.6,6.98
2026-03-20,6100.0,42600.0,6.98
2026-03-27,7.0,44.7,6.39
2026-04-03,7.9,45.4,5.75
2026-04-10,7.9,41.5,5.25
2026-04-17,7.5,40.7,5.43
2026-04-24,7.8,43.1,5.53
2026-05-01,17.0,44.1,2.59
2026-05-15,4.5,46.9,10.42
2026-05-22,3.9,45.3,11.62
2026-05-29,3.4,43.9,12.91
2026-07-17,3.6,57.8,16.06
2026-07-24,2.7,57.4,21.26
2026-07-31,2.3,55.3,24.04
2026-08-07,2.4,61.1,25.46
2026-08-14,4.1,63.9,15.59
2026-08-21,3.6,65.3,18.14
