week,margin_short,margin_long,ratio
2025-05-16,172.9,4453.0,25.75
2025-05-23,126.6,5023.0,39.68
2025-05-30,122.2,4876.1,39.9
2025-06-06,116.3,5143.3,44.22
2025-06-13,124.9,4736.0,37.92
2025-06-20,109.1,4324.3,39.64
2025-07-04,260.7,3732.4,14.32
2025-07-11,958.3,3903.6,4.07
2025-07-18,416.9,4091.2,9.81
2025-07-25,323.5,3996.7,12.35
2025-08-01,327.0,3755.0,11.48
2025-08-08,287.2,3001.1,10.45
2025-08-15,390.9,2532.4,6.48
2025-08-22,338.2,2378.3,7.03
2025-08-29,268.0,2366.8,8.83
2025-09-05,248.7,2223.1,8.94
2025-09-12,218.0,2663.3,12.22
2025-09-19,192.1,2859.4,14.88
2025-09-26,180.1,2794.3,15.52
2025-10-03,161.5,2820.2,17.46
2025-10-10,175.2,2637.8,15.06
2025-10-17,203.9,2581.3,12.66
2025-10-24,259.3,2567.4,9.9
2025-10-31,395.1,2145.1,5.43
2025-11-07,328.1,2049.4,6.25
2025-11-14,358.3,2006.5,5.6
2025-11-21,327.3,1895.9,5.79
2025-11-28,346.2,1907.2,5.51
2025-12-05,296.5,2166.8,7.31
2025-12-12,270.5,2313.7,8.55
2025-12-19,251.6,2209.8,8.78
2025-12-26,226.6,2296.4,10.13
2026-01-09,238.9,2309.6,9.67
2026-01-16,226.3,2049.8,9.06
2026-01-23,226.0,2126.7,9.41
2026-01-30,154.4,2224.0,14.4
2026-02-06,184.7,1817.5,9.84
2026-02-13,228.0,1351.6,5.93
2026-02-20,183.8,1481.1,8.06
2026-02-27,199.3,1322.7,6.64
2026-03-06,156.4,1558.3,9.96
2026-03-13,153.1,1405.8,9.18
2026-03-19,163.2,1335.5,8.18
2026-03-20,163200.0,1335500.0,8.18
2026-03-27,212.8,1153.4,5.42
2026-04-03,210.5,1110.0,5.27
2026-04-10,158.8,1270.8,8.0
2026-04-17,117.2,1585.7,13.53
2026-04-24,127.8,1682.2,13.16
2026-05-01,170.7,1667.2,9.77
2026-05-15,155.7,1588.2,10.2
2026-05-22,129.5,1648.8,12.73
