week,margin_short,margin_long,ratio
2025-05-16,0.0,131.4,
2025-05-23,0.0,136.7,
2025-05-30,0.0,144.7,
2025-06-06,0.0,147.7,
2025-06-13,0.0,151.5,
2025-06-20,0.0,152.1,
2025-07-04,0.0,152.0,
2025-07-11,0.0,154.4,
2025-07-18,0.0,154.5,
2025-07-25,0.0,154.0,
2025-08-01,0.0,158.0,
2025-08-08,0.0,159.9,
2025-08-15,0.0,168.3,
2025-08-22,0.0,168.1,
2025-08-29,0.0,166.4,
2025-09-05,0.0,160.1,
2025-09-12,0.0,163.0,
2025-09-19,0.0,160.5,
2025-09-26,0.0,158.3,
2025-10-03,0.0,166.2,
2025-10-10,0.0,167.2,
2025-10-17,0.0,168.3,
2025-10-24,0.0,169.0,
2025-10-31,0.0,168.0,
2025-11-07,0.0,166.7,
2025-11-14,0.0,161.4,
2025-11-21,0.0,162.1,
2025-11-28,0.0,162.7,
2025-12-05,0.0,158.9,
2025-12-12,0.0,162.7,
2025-12-19,0.0,163.4,
2025-12-26,0.0,165.6,
2026-01-09,0.0,173.3,
2026-01-16,0.0,167.4,
2026-01-23,0.0,167.2,
2026-01-30,0.0,165.9,
2026-02-06,0.0,164.0,
2026-02-13,0.0,160.4,
2026-02-20,0.0,175.2,
2026-02-27,0.0,174.5,
2026-03-06,0.1,178.4,1784.0
2026-03-13,0.0,179.6,
2026-03-19,0.0,174.3,
2026-03-20,0.0,174300.0,
2026-03-27,0.0,174.7,
2026-04-03,0.0,175.5,
2026-04-10,0.0,174.7,
2026-04-17,0.0,173.9,
2026-04-24,0.0,172.5,
2026-05-01,0.0,171.5,
2026-05-15,0.0,170.2,
2026-05-22,0.0,170.8,
2026-05-29,0.0,170.9,
2026-07-17,0.0,169.3,
2026-07-24,0.0,169.4,
