week,margin_short,margin_long,ratio
2025-05-16,0.8,350.4,438.0
2025-05-23,0.8,341.8,427.25
2025-05-30,0.8,319.8,399.75
2025-06-06,1.0,309.8,309.8
2025-06-13,1.2,252.6,210.5
2025-06-20,1.0,224.4,224.4
2025-07-04,0.8,206.0,257.5
2025-07-11,0.8,223.6,279.5
2025-07-18,0.8,215.4,269.25
2025-07-25,0.8,230.6,288.25
2025-08-01,0.8,257.2,321.5
2025-08-08,0.8,285.2,356.5
2025-08-15,1.0,339.2,339.2
2025-08-22,0.8,337.8,422.25
2025-08-29,0.8,344.4,430.5
2025-09-05,0.8,334.4,418.0
2025-09-12,0.8,335.6,419.5
2025-09-19,1.0,335.8,335.8
2025-09-26,1.0,632.6,632.6
2025-10-03,1.0,336.8,336.8
2025-10-10,0.8,342.6,428.25
2025-10-17,0.8,349.2,436.5
2025-10-24,0.8,340.2,425.25
2025-10-31,1.0,379.0,379.0
2025-11-07,1.0,324.2,324.2
2025-11-14,0.8,342.6,428.25
2025-11-21,0.8,328.8,411.0
2025-11-28,0.8,340.2,425.25
2025-12-05,0.8,338.2,422.75
2025-12-12,0.8,338.6,423.25
2025-12-19,0.8,340.6,425.75
2025-12-26,0.8,336.6,420.75
2026-01-09,0.8,337.8,422.25
2026-01-16,0.8,340.6,425.75
2026-01-23,0.8,355.0,443.75
2026-01-30,0.8,358.6,448.25
2026-02-06,0.8,358.2,447.75
2026-02-13,1.0,377.4,377.4
2026-02-20,0.8,376.0,470.0
2026-02-27,0.8,377.8,472.25
2026-03-06,0.8,302.0,377.5
2026-03-13,0.8,322.0,402.5
2026-03-19,0.8,284.0,355.0
2026-03-20,400.0,142000.0,355.0
2026-03-27,0.8,316.4,395.5
2026-04-03,0.9,350.9,389.89
2026-04-10,0.8,370.1,462.63
2026-04-17,0.8,385.8,482.25
2026-04-24,0.8,390.9,488.63
2026-05-01,0.8,397.9,497.38
2026-05-15,0.8,415.3,519.13
2026-05-22,0.8,426.0,532.5
2026-05-29,0.8,431.4,539.25
2026-07-17,0.8,458.5,573.12
2026-07-24,0.8,443.5,554.38
2026-07-31,0.8,444.1,555.12
2026-08-07,0.9,425.1,472.33
2026-08-14,0.8,410.8,513.5
2026-08-21,0.8,396.0,495.0
