week,margin_short,margin_long,ratio
2025-05-16,0.0,403.5,
2025-05-23,0.0,378.1,
2025-05-30,0.0,363.5,
2025-06-06,0.0,363.9,
2025-06-13,0.0,377.4,
2025-06-20,0.0,425.9,
2025-07-04,0.1,413.0,4130.0
2025-07-11,0.0,445.0,
2025-07-18,0.0,438.4,
2025-07-25,0.0,392.9,
2025-08-01,0.0,376.4,
2025-08-08,0.0,384.9,
2025-08-15,0.0,344.7,
2025-08-22,0.0,362.4,
2025-08-29,0.0,371.7,
2025-09-05,0.1,387.8,3878.0
2025-09-12,0.0,351.4,
2025-09-19,0.0,351.0,
2025-09-26,0.0,366.8,
2025-10-03,0.0,356.8,
2025-10-10,0.0,332.0,
2025-10-17,0.0,350.5,
2025-10-24,0.0,380.7,
2025-10-31,0.0,375.1,
2025-11-07,0.0,400.1,
2025-11-14,0.0,398.8,
2025-11-21,0.0,376.5,
2025-11-28,0.0,395.2,
2025-12-05,0.0,414.4,
2025-12-12,0.9,418.9,465.44
2025-12-19,0.0,413.4,
2025-12-26,0.0,386.8,
2026-01-09,0.0,367.6,
2026-01-16,0.0,334.7,
2026-01-23,0.0,321.7,
2026-01-30,0.0,309.4,
2026-02-06,0.0,302.6,
2026-02-13,0.0,304.0,
2026-02-20,0.0,296.2,
2026-02-27,0.0,285.8,
2026-03-06,0.0,277.0,
2026-03-13,0.8,268.5,335.63
2026-03-19,0.0,255.3,
2026-03-20,0.0,255300.0,
2026-03-27,0.0,258.2,
2026-04-03,0.0,219.9,
2026-04-10,0.0,224.6,
2026-04-17,0.1,212.9,2129.0
2026-04-24,0.0,202.5,
2026-05-01,0.0,217.7,
2026-05-15,0.0,231.8,
2026-05-22,0.0,233.7,
2026-05-29,0.0,242.3,
2026-06-05,0.0,300.0,
2026-06-12,0.6,357.9,596.5
2026-06-19,0.0,359.0,
2026-06-26,0.0,361.1,
2026-07-17,0.0,382.0,
2026-07-24,0.0,391.3,
