week,margin_short,margin_long,ratio
2025-05-16,0.0,152.9,
2025-05-23,0.0,152.4,
2025-05-30,0.0,140.9,
2025-06-06,0.0,134.3,
2025-06-13,0.0,137.4,
2025-06-20,0.0,135.6,
2025-07-04,0.0,140.3,
2025-07-11,0.0,140.1,
2025-07-18,0.0,138.7,
2025-07-25,0.0,138.4,
2025-08-01,0.0,135.9,
2025-08-08,0.0,148.9,
2025-08-15,0.0,139.3,
2025-08-22,0.0,143.4,
2025-08-29,0.0,148.3,
2025-09-05,0.0,143.5,
2025-09-12,0.0,146.8,
2025-09-19,0.0,149.0,
2025-09-26,0.0,145.6,
2025-10-03,0.0,144.5,
2025-10-10,0.0,139.0,
2025-10-17,0.0,123.4,
2025-10-24,0.0,126.7,
2025-10-31,0.0,123.3,
2025-11-07,0.0,122.8,
2025-11-14,0.0,124.8,
2025-11-21,0.0,127.3,
2025-11-28,0.0,130.1,
2025-12-05,0.0,120.2,
2025-12-12,0.0,112.9,
2025-12-19,0.0,123.9,
2025-12-26,0.0,127.5,
2026-01-09,0.0,116.1,
2026-01-16,0.0,132.5,
2026-01-23,0.0,145.2,
2026-01-30,0.0,148.2,
2026-02-06,0.0,139.7,
2026-02-13,0.0,166.3,
2026-02-20,0.0,181.4,
2026-02-27,0.0,177.6,
2026-03-06,0.0,175.4,
2026-03-13,0.0,175.3,
2026-03-19,0.0,171.2,
2026-03-20,0.0,171200.0,
2026-03-27,0.0,193.7,
2026-04-03,0.0,188.5,
2026-04-10,0.0,179.8,
2026-04-17,0.0,179.3,
2026-04-24,0.0,179.9,
2026-05-01,0.0,176.9,
2026-05-15,0.0,178.1,
2026-05-22,0.0,179.2,
2026-05-29,0.0,162.3,
2026-07-17,0.0,188.3,
2026-07-24,0.0,179.8,
2026-07-31,0.0,183.4,
