week,margin_short,margin_long,ratio
2025-05-16,32.5,240.1,7.39
2025-05-23,28.1,239.9,8.54
2025-05-30,22.5,235.4,10.46
2025-06-06,28.8,241.8,8.4
2025-06-13,27.6,237.3,8.6
2025-06-20,28.1,257.2,9.15
2025-07-04,30.9,206.7,6.69
2025-07-11,31.7,202.2,6.38
2025-07-18,27.7,210.5,7.6
2025-07-25,28.2,211.1,7.49
2025-08-01,25.9,215.1,8.31
2025-08-08,29.9,204.9,6.85
2025-08-15,29.2,199.3,6.83
2025-08-22,32.7,189.1,5.78
2025-08-29,20.7,192.0,9.28
2025-09-05,9.7,201.0,20.72
2025-09-12,9.2,202.2,21.98
2025-09-19,11.8,222.9,18.89
2025-09-26,14.5,190.1,13.11
2025-10-03,11.7,230.0,19.66
2025-10-10,9.5,222.5,23.42
2025-10-17,8.6,238.7,27.76
2025-10-24,49.1,273.9,5.58
2025-10-27,1172.5,1057.2,0.9
2025-10-28,1106.5,1112.3,1.01
2025-10-29,902.5,1065.2,1.18
2025-10-30,1014.8,1178.5,1.16
2025-10-31,1108.2,1072.0,0.97
2025-11-04,1136.6,1180.1,1.04
2025-11-05,1018.0,1130.7,1.11
2025-11-06,828.8,1135.3,1.37
2025-11-07,731.9,1185.8,1.62
2025-11-10,785.6,1098.8,1.4
2025-11-11,753.2,1103.9,1.47
2025-11-12,657.0,1109.8,1.69
2025-11-13,709.5,1186.0,1.67
2025-11-14,760.7,1153.3,1.52
2025-11-17,805.9,1176.2,1.46
2025-11-18,758.9,1170.3,1.54
2025-11-19,714.7,1141.3,1.6
2025-11-20,708.4,1098.9,1.55
2025-11-21,618.4,1010.7,1.63
2025-11-25,607.6,993.0,1.63
2025-11-26,519.1,967.0,1.86
2025-11-27,523.4,937.1,1.79
2025-11-28,520.0,947.6,1.82
2025-12-01,475.7,948.1,1.99
2025-12-02,513.7,924.2,1.8
2025-12-03,497.0,911.7,1.83
2025-12-04,477.6,893.9,1.87
2025-12-05,460.5,886.2,1.92
2025-12-08,481.3,906.8,1.88
2025-12-09,439.4,945.7,2.15
2025-12-12,405.9,1005.3,2.48
2025-12-19,344.9,945.5,2.74
2025-12-26,315.7,944.7,2.99
2026-01-08,722.5,1104.9,1.53
2026-01-09,1084.6,1394.1,1.29
2026-01-13,1066.0,1535.7,1.44
2026-01-14,893.9,1418.7,1.59
2026-01-15,811.6,1289.5,1.59
2026-01-16,624.3,1212.3,1.94
2026-01-19,591.9,1238.6,2.09
2026-01-20,574.5,1198.3,2.09
2026-01-21,557.6,1244.0,2.23
2026-01-22,553.5,1273.2,2.3
2026-01-23,555.4,1318.7,2.37
2026-01-26,550.7,1340.7,2.43
2026-01-27,546.1,1415.1,2.59
2026-01-28,537.2,1434.2,2.67
2026-01-29,521.9,1371.5,2.63
2026-01-30,514.2,1324.2,2.58
2026-02-02,516.6,1322.2,2.56
2026-02-03,509.5,1372.1,2.69
2026-02-04,504.8,1390.2,2.75
2026-02-05,498.2,1300.4,2.61
2026-02-06,492.9,1314.5,2.67
2026-02-09,489.5,1321.6,2.7
2026-02-10,488.0,1340.1,2.75
2026-02-12,483.0,1311.5,2.72
2026-02-13,470.9,1305.8,2.77
2026-02-16,464.6,1314.9,2.83
2026-02-17,464.1,1337.9,2.88
2026-02-18,462.4,1322.9,2.86
2026-02-19,453.0,1349.4,2.98
2026-02-20,452.1,1290.7,2.85
2026-02-24,448.9,1260.8,2.81
2026-02-25,455.4,1394.2,3.06
2026-02-26,445.8,1358.2,3.05
2026-02-27,443.6,1385.5,3.12
2026-03-02,443.1,1348.7,3.04
2026-03-03,441.3,1305.6,2.96
2026-03-04,437.0,1244.7,2.85
2026-03-05,435.7,1227.2,2.82
2026-03-06,435.1,1216.7,2.8
2026-03-09,418.4,1168.4,2.79
2026-03-10,417.7,1159.7,2.78
2026-03-11,416.0,1166.3,2.8
2026-03-12,415.8,1191.9,2.87
2026-03-13,411.8,1183.8,2.87
2026-03-16,411.4,1276.8,3.1
2026-03-17,409.9,1264.0,3.08
2026-03-18,409.8,1262.8,3.08
2026-03-19,408.8,1263.7,3.09
2026-03-23,403.6,1235.1,3.06
2026-03-24,402.4,1212.9,3.01
2026-03-25,401.9,1200.6,2.99
2026-03-26,401.7,1188.7,2.96
2026-03-27,401.4,1179.5,2.94
2026-03-30,400.1,1173.0,2.93
2026-03-31,398.5,1177.3,2.95
2026-04-01,398.3,1155.0,2.9
2026-04-03,588.0,1208.5,2.06
2026-04-10,573.1,1170.6,2.04
2026-04-17,557.8,1240.2,2.22
2026-04-24,557.4,1392.0,2.5
2026-05-01,564.5,1270.4,2.25
2026-05-15,618.6,1015.4,1.64
2026-05-22,697.7,1019.4,1.46
2026-05-29,714.5,943.8,1.32
2026-07-17,596.0,716.0,1.2
2026-07-24,550.4,672.1,1.22
