week,margin_short,margin_long,ratio
2025-05-16,12.8,93.0,7.27
2025-05-23,13.3,84.8,6.38
2025-05-30,15.6,76.4,4.9
2025-06-06,14.4,74.7,5.19
2025-06-13,7.7,75.0,9.74
2025-06-20,10.2,72.7,7.13
2025-07-04,11.4,110.4,9.68
2025-07-11,8.4,112.2,13.36
2025-07-18,6.9,107.6,15.59
2025-07-25,9.1,116.2,12.77
2025-08-01,20.0,112.7,5.64
2025-08-08,15.3,107.9,7.05
2025-08-15,15.5,106.5,6.87
2025-08-22,15.8,101.2,6.41
2025-08-29,24.5,100.3,4.09
2025-09-05,27.6,98.4,3.57
2025-09-12,19.4,102.1,5.26
2025-09-19,20.2,96.4,4.77
2025-09-26,20.3,94.6,4.66
2025-10-03,23.4,90.0,3.85
2025-10-10,23.9,82.9,3.47
2025-10-17,24.4,81.3,3.33
2025-10-24,21.0,81.0,3.86
2025-10-31,18.4,83.5,4.54
2025-11-07,34.1,68.4,2.01
2025-11-14,34.5,66.6,1.93
2025-11-21,35.1,64.6,1.84
2025-11-28,39.4,64.3,1.63
2025-12-05,40.8,65.8,1.61
2025-12-12,36.7,67.4,1.84
2025-12-19,37.0,68.4,1.85
2025-12-26,38.4,68.1,1.77
2026-01-09,36.2,71.4,1.97
2026-01-16,38.6,71.7,1.86
2026-01-23,41.8,74.1,1.77
2026-01-30,53.6,74.0,1.38
2026-02-06,49.6,77.0,1.55
2026-02-13,55.9,25.7,0.46
2026-02-20,71.7,52.8,0.74
2026-02-27,77.8,55.7,0.72
2026-03-06,126.1,71.3,0.57
2026-03-13,192.4,103.0,0.54
2026-03-19,243.5,101.2,0.42
2026-03-20,243500.0,101200.0,0.42
2026-03-27,734.0,89.4,0.12
2026-04-03,153.7,70.3,0.46
2026-04-10,153.8,79.2,0.51
2026-04-17,155.0,72.8,0.47
2026-04-24,155.3,86.1,0.55
2026-05-01,138.5,71.4,0.52
2026-05-15,132.6,28.5,0.21
2026-05-22,164.3,19.8,0.12
2026-05-29,154.1,16.3,0.11
2026-06-05,153.0,20.1,0.13
2026-06-12,157.0,20.9,0.13
2026-07-17,123.4,18.8,0.15
2026-07-24,127.3,27.0,0.21
2026-07-31,146.0,22.1,0.15
