week,margin_short,margin_long,ratio
2025-05-16,23.5,55.7,2.37
2025-05-23,40.1,53.7,1.34
2025-05-30,10.4,53.1,5.11
2025-06-06,3.5,58.7,16.77
2025-06-13,3.9,57.2,14.67
2025-06-20,3.3,54.2,16.42
2025-07-04,3.6,58.0,16.11
2025-07-11,6.4,57.6,9.0
2025-07-18,8.1,54.8,6.77
2025-07-25,7.3,53.6,7.34
2025-08-01,8.3,52.2,6.29
2025-08-08,7.9,51.9,6.57
2025-08-15,6.0,50.4,8.4
2025-08-22,6.6,49.4,7.48
2025-08-29,7.4,51.7,6.99
2025-09-05,7.4,51.0,6.89
2025-09-12,10.9,52.4,4.81
2025-09-19,8.1,48.5,5.99
2025-09-26,13.6,48.2,3.54
2025-10-03,8.3,39.0,4.7
2025-10-10,6.4,38.5,6.02
2025-10-17,7.4,38.2,5.16
2025-10-24,6.3,37.8,6.0
2025-10-31,6.4,39.1,6.11
2025-11-07,19.5,40.4,2.07
2025-11-14,14.2,38.3,2.7
2025-11-21,35.7,30.9,0.87
2025-11-28,38.6,33.8,0.88
2025-12-05,33.6,52.2,1.55
2025-12-12,30.0,45.5,1.52
2025-12-19,34.4,43.1,1.25
2025-12-26,31.3,43.9,1.4
2026-01-09,27.8,46.4,1.67
2026-01-16,27.3,43.2,1.58
2026-01-23,35.9,44.5,1.24
2026-01-30,34.9,47.2,1.35
2026-02-06,40.8,49.8,1.22
2026-02-13,44.8,57.5,1.28
2026-02-20,45.3,72.8,1.61
2026-02-27,43.1,79.1,1.84
2026-03-06,39.5,62.1,1.57
2026-03-13,34.2,54.0,1.58
2026-03-19,31.6,50.9,1.61
2026-03-20,31600.0,50900.0,1.61
2026-03-27,43.7,43.6,1.0
2026-04-03,43.8,40.7,0.93
2026-04-10,35.2,39.1,1.11
2026-04-17,30.1,41.3,1.37
2026-04-24,31.6,46.2,1.46
2026-05-01,32.8,52.3,1.59
2026-05-15,44.9,66.0,1.47
2026-05-22,18.1,32.5,1.8
2026-05-29,25.1,36.4,1.45
2026-07-17,20.1,43.6,2.17
2026-07-24,19.5,44.6,2.29
2026-07-31,17.5,45.6,2.61
