date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,505.0,506.0,504.0,504.0,490.2990112304688,397600.0,0.0,0.0
2025-12-15,504.0,513.0,504.0,510.0,496.1359252929688,477400.0,0.0,0.0
2025-12-16,513.0,515.0,507.0,511.0,497.1087341308594,298600.0,0.0,0.0
2025-12-17,511.0,518.0,507.0,517.0,502.9456176757813,508000.0,0.0,0.0
2025-12-18,516.0,519.0,513.0,517.0,502.9456176757813,223000.0,0.0,0.0
2025-12-19,517.0,532.0,517.0,527.0,512.6737670898438,500400.0,0.0,0.0
2025-12-22,532.0,532.0,520.0,527.0,512.6737670898438,609300.0,0.0,0.0
2025-12-23,527.0,531.0,524.0,524.0,509.7553405761719,263400.0,0.0,0.0
2025-12-24,522.0,524.0,515.0,516.0,501.9728088378906,568400.0,0.0,0.0
2025-12-25,517.0,523.0,515.0,520.0,505.8640747070313,436800.0,0.0,0.0
2025-12-26,518.0,520.0,515.0,515.0,501.0,577300.0,0.0,0.0
2025-12-29,510.0,514.0,508.0,511.0,511.0,421300.0,14.0,0.0
2025-12-30,513.0,515.0,508.0,509.0,509.0,278000.0,0.0,0.0
2026-01-05,511.0,512.0,507.0,507.0,507.0,363400.0,0.0,0.0
2026-01-06,508.0,510.0,507.0,507.0,507.0,254300.0,0.0,0.0
2026-01-07,509.0,512.0,507.0,510.0,510.0,445500.0,0.0,0.0
2026-01-08,510.0,525.0,510.0,521.0,521.0,793700.0,0.0,0.0
2026-01-09,522.0,523.0,517.0,523.0,523.0,319100.0,0.0,0.0
2026-01-13,524.0,524.0,518.0,520.0,520.0,452800.0,0.0,0.0
2026-01-14,521.0,521.0,511.0,512.0,512.0,824400.0,0.0,0.0
2026-01-15,512.0,516.0,512.0,515.0,515.0,259900.0,0.0,0.0
2026-01-16,517.0,521.0,515.0,520.0,520.0,487900.0,0.0,0.0
2026-01-19,520.0,522.0,516.0,520.0,520.0,227000.0,0.0,0.0
2026-01-20,522.0,525.0,520.0,521.0,521.0,512600.0,0.0,0.0
2026-01-21,520.0,520.0,513.0,514.0,514.0,546100.0,0.0,0.0
2026-01-22,518.0,524.0,516.0,521.0,521.0,614400.0,0.0,0.0
2026-01-23,530.0,538.0,527.0,535.0,535.0,978700.0,0.0,0.0
2026-01-26,538.0,539.0,529.0,534.0,534.0,567300.0,0.0,0.0
2026-01-27,534.0,534.0,526.0,531.0,531.0,330300.0,0.0,0.0
2026-01-28,528.0,529.0,524.0,526.0,526.0,277100.0,0.0,0.0
2026-01-29,526.0,529.0,521.0,526.0,526.0,327400.0,0.0,0.0
2026-01-30,529.0,532.0,527.0,532.0,532.0,357500.0,0.0,0.0
2026-02-02,536.0,541.0,533.0,534.0,534.0,423400.0,0.0,0.0
2026-02-03,540.0,541.0,537.0,539.0,539.0,488000.0,0.0,0.0
2026-02-04,539.0,541.0,538.0,540.0,540.0,330500.0,0.0,0.0
2026-02-05,542.0,549.0,540.0,547.0,547.0,718600.0,0.0,0.0
2026-02-06,552.0,553.0,545.0,550.0,550.0,362000.0,0.0,0.0
2026-02-09,562.0,565.0,556.0,560.0,560.0,716600.0,0.0,0.0
2026-02-10,560.0,560.0,553.0,560.0,560.0,435300.0,0.0,0.0
2026-02-12,560.0,568.0,558.0,564.0,564.0,608700.0,0.0,0.0
2026-02-13,564.0,565.0,556.0,559.0,559.0,630600.0,0.0,0.0
