week,margin_short,margin_long,ratio
2025-05-16,57.5,927.4,16.13
2025-05-23,61.1,926.3,15.16
2025-05-30,59.5,917.6,15.42
2025-06-06,56.3,930.7,16.53
2025-06-13,72.6,1042.0,14.35
2025-06-20,74.7,1041.0,13.94
2025-07-04,67.0,933.1,13.93
2025-07-11,76.9,921.3,11.98
2025-07-18,62.6,934.0,14.92
2025-07-25,79.2,763.7,9.64
2025-08-01,79.2,787.3,9.94
2025-08-08,89.0,755.4,8.49
2025-08-15,61.0,492.7,8.08
2025-08-22,46.3,544.0,11.75
2025-08-29,40.0,602.7,15.07
2025-09-05,47.6,612.5,12.87
2025-09-12,46.1,599.4,13.0
2025-09-19,43.1,607.4,14.09
2025-09-26,46.2,639.5,13.84
2025-10-03,40.9,655.3,16.02
2025-10-10,50.0,737.6,14.75
2025-10-17,66.5,686.2,10.32
2025-10-24,72.6,677.8,9.34
2025-10-31,67.3,674.3,10.02
2025-11-07,61.9,660.9,10.68
2025-11-14,66.5,684.4,10.29
2025-11-21,72.3,674.0,9.32
2025-11-28,89.0,635.8,7.14
2025-12-05,77.9,633.7,8.13
2025-12-12,93.7,645.8,6.89
2025-12-19,78.0,668.5,8.57
2025-12-26,76.2,667.8,8.76
2026-01-09,71.5,655.8,9.17
2026-01-16,148.9,1038.1,6.97
2026-01-23,53.9,1101.9,20.44
2026-01-30,53.2,1192.4,22.41
2026-02-06,50.4,988.4,19.61
2026-02-13,58.7,885.2,15.08
2026-02-20,104.9,850.6,8.11
2026-02-27,77.8,848.0,10.9
2026-03-06,56.3,873.4,15.51
2026-03-13,53.1,898.1,16.91
2026-03-19,26.1,941.0,36.05
2026-03-20,26100.0,941000.0,36.05
2026-03-27,26.0,929.5,35.75
2026-04-03,27.3,892.1,32.68
2026-04-10,43.3,823.3,19.01
2026-04-17,21.4,895.1,41.83
2026-04-24,23.7,771.3,32.54
2026-05-01,20.5,741.8,36.19
2026-05-15,20.5,725.4,35.39
2026-05-22,20.6,729.0,35.39
2026-05-29,29.0,728.0,25.1
2026-07-17,22.0,696.9,31.68
