week,margin_short,margin_long,ratio
2025-05-30,0.0,116.8,
2025-06-06,0.0,112.8,
2025-06-13,0.0,112.3,
2025-06-20,0.0,114.7,
2025-07-04,0.0,113.5,
2025-07-11,0.0,112.8,
2025-07-18,0.0,109.8,
2025-07-25,0.0,107.9,
2025-08-01,0.0,100.1,
2025-08-08,0.0,97.1,
2025-08-15,0.0,79.9,
2025-08-22,0.0,74.6,
2025-08-29,0.0,78.2,
2025-09-05,0.0,78.8,
2025-09-12,0.0,77.1,
2025-09-19,0.0,77.7,
2025-09-26,0.0,73.4,
2025-10-03,0.0,69.7,
2025-10-10,0.0,68.7,
2025-10-17,0.0,66.6,
2025-10-24,0.0,65.5,
2025-10-31,0.0,67.5,
2025-11-07,0.0,70.0,
2025-11-14,0.0,70.6,
2025-11-21,0.0,70.5,
2025-11-28,0.0,69.0,
2025-12-05,0.0,67.7,
2025-12-12,0.0,68.0,
2025-12-19,0.0,67.7,
2025-12-26,0.0,71.2,
2026-01-09,0.0,71.7,
2026-01-16,0.0,72.1,
2026-01-23,0.0,72.5,
2026-01-30,0.0,71.9,
2026-02-06,0.0,71.5,
2026-02-13,0.0,71.2,
2026-02-20,0.0,65.8,
2026-02-27,0.0,64.4,
2026-03-06,0.0,63.2,
2026-03-13,0.0,62.8,
2026-03-19,0.0,61.2,
2026-03-20,0.0,61200.0,
2026-03-27,0.0,59.0,
2026-04-03,0.0,60.8,
2026-04-10,0.0,63.4,
2026-04-17,0.0,65.0,
2026-04-24,0.0,65.4,
2026-05-01,0.0,64.5,
2026-05-15,0.0,64.2,
2026-05-22,0.0,63.3,
2026-05-29,0.0,66.4,
2026-06-05,0.0,68.3,
2026-06-12,0.0,68.4,
2026-06-19,0.0,69.6,
2026-06-26,0.0,74.2,
2026-07-17,0.0,70.1,
2026-07-24,0.0,69.4,
2026-07-31,0.0,71.0,
2026-08-07,0.0,66.7,
2026-08-14,0.0,63.5,
2026-08-21,0.0,62.9,
