week,margin_short,margin_long,ratio
2025-05-16,1.6,387.4,242.13
2025-05-23,3.0,365.0,121.67
2025-05-30,5.3,352.2,66.45
2025-06-06,7.6,332.3,43.72
2025-06-13,6.0,340.7,56.78
2025-06-20,14.0,346.2,24.73
2025-07-04,13.6,330.4,24.29
2025-07-11,15.2,318.8,20.97
2025-07-18,13.1,305.0,23.28
2025-07-25,15.5,287.5,18.55
2025-08-01,5.5,262.9,47.8
2025-08-08,5.3,272.8,51.47
2025-08-15,4.9,288.8,58.94
2025-08-22,3.8,281.4,74.05
2025-08-29,3.4,317.9,93.5
2025-09-05,9.7,297.8,30.7
2025-09-12,4.4,320.5,72.84
2025-09-19,6.7,308.9,46.1
2025-09-26,4.2,304.4,72.48
2025-10-03,3.2,307.9,96.22
2025-10-10,5.7,310.8,54.53
2025-10-17,6.0,289.0,48.17
2025-10-24,8.1,266.1,32.85
2025-10-31,4.8,279.5,58.23
2025-11-07,4.3,284.5,66.16
2025-11-14,7.1,334.4,47.1
2025-11-21,5.4,307.5,56.94
2025-11-28,3.6,304.5,84.58
2025-12-05,3.8,334.8,88.11
2025-12-12,2.8,332.6,118.79
2025-12-19,3.1,314.9,101.58
2025-12-26,2.4,298.5,124.38
2026-01-09,3.6,273.8,76.06
2026-01-16,6.3,275.1,43.67
2026-01-23,8.1,263.1,32.48
2026-01-30,7.1,285.1,40.15
2026-02-06,9.0,299.0,33.22
2026-02-13,6.5,322.4,49.6
2026-02-20,7.4,341.6,46.16
2026-02-27,6.3,335.5,53.25
2026-03-06,7.9,362.0,45.82
2026-03-13,7.0,377.5,53.93
2026-03-19,8.3,363.1,43.75
2026-03-20,8300.0,363100.0,43.75
2026-03-24,8.0,348.9,43.61
2026-03-25,8.1,349.8,43.19
2026-03-26,8.6,345.1,40.13
2026-03-27,56.2,342.1,6.09
2026-03-30,8.4,351.9,41.89
2026-03-31,8.1,348.9,43.07
2026-04-03,6.3,341.3,54.17
2026-04-10,1.3,347.6,267.38
2026-04-17,1.4,355.8,254.14
2026-04-24,1.1,346.7,315.18
2026-05-01,2.2,345.5,157.05
2026-05-15,6.1,410.5,67.3
2026-05-22,4.7,404.0,85.96
