week,margin_short,margin_long,ratio
2025-05-16,0.0,325.5,
2025-05-23,0.0,337.7,
2025-05-30,0.0,329.6,
2025-06-06,0.0,320.3,
2025-06-13,0.0,318.5,
2025-06-20,0.0,316.4,
2025-07-04,0.0,313.1,
2025-07-11,0.4,364.3,910.75
2025-07-18,0.0,356.7,
2025-07-25,0.0,352.6,
2025-08-01,0.0,348.8,
2025-08-08,0.0,334.9,
2025-08-15,0.0,336.0,
2025-08-22,0.0,322.8,
2025-08-29,0.0,316.3,
2025-09-05,0.0,313.9,
2025-09-12,0.0,312.3,
2025-09-19,0.0,299.9,
2025-09-26,0.0,298.0,
2025-10-03,0.0,292.9,
2025-10-10,0.0,283.7,
2025-10-17,0.0,280.1,
2025-10-24,0.0,263.3,
2025-10-31,0.0,265.6,
2025-11-07,0.0,270.3,
2025-11-14,0.0,283.9,
2025-11-21,0.0,281.2,
2025-11-28,0.0,260.5,
2025-12-05,0.0,279.8,
2025-12-12,0.0,276.7,
2025-12-19,0.0,277.2,
2025-12-26,0.0,286.4,
2026-01-09,0.0,277.0,
2026-01-16,0.0,273.0,
2026-01-23,0.0,271.4,
2026-01-30,0.0,265.8,
2026-02-06,0.0,262.9,
2026-02-13,0.0,256.4,
2026-02-20,0.0,235.9,
2026-02-27,0.0,238.6,
2026-03-06,0.0,237.8,
2026-03-13,0.0,243.1,
2026-03-19,0.0,244.7,
2026-03-20,0.0,244700.0,
2026-03-27,0.0,241.5,
2026-04-03,0.0,237.3,
2026-04-10,0.0,239.8,
2026-04-17,0.0,251.7,
2026-04-24,0.0,240.7,
2026-05-01,0.0,167.6,
2026-05-15,0.0,159.9,
2026-05-22,0.0,153.7,
2026-05-29,0.0,152.8,
