week,margin_short,margin_long,ratio
2025-05-16,127.4,402.1,3.16
2025-05-23,220.3,359.6,1.63
2025-05-30,197.4,354.8,1.8
2025-06-06,231.7,401.7,1.73
2025-06-13,206.4,486.6,2.36
2025-06-20,209.4,414.5,1.98
2025-07-04,232.2,368.7,1.59
2025-07-11,235.9,347.2,1.47
2025-07-18,189.8,333.1,1.76
2025-07-25,212.7,292.4,1.37
2025-08-01,235.9,320.2,1.36
2025-08-08,221.4,865.4,3.91
2025-08-15,244.0,1168.1,4.79
2025-08-22,198.6,685.2,3.45
2025-08-29,221.9,735.7,3.32
2025-09-05,202.4,657.0,3.25
2025-09-12,210.2,514.7,2.45
2025-09-19,204.2,488.7,2.39
2025-09-26,193.4,496.4,2.57
2025-10-03,209.7,483.7,2.31
2025-10-10,203.4,376.5,1.85
2025-10-17,203.4,527.9,2.6
2025-10-24,206.1,415.4,2.02
2025-10-31,122.6,560.4,4.57
2025-11-07,152.3,577.1,3.79
2025-11-14,155.4,452.2,2.91
2025-11-21,150.6,438.8,2.91
2025-11-28,142.7,427.7,3.0
2025-12-05,137.7,457.0,3.32
2025-12-12,139.8,441.0,3.15
2025-12-19,144.2,479.4,3.32
2025-12-26,141.7,442.5,3.12
2026-01-09,245.6,672.1,2.74
2026-01-16,194.2,662.2,3.41
2026-01-23,189.6,642.9,3.39
2026-01-30,182.7,802.5,4.39
2026-02-06,376.7,589.1,1.56
2026-02-13,295.1,629.4,2.13
2026-02-20,130.4,600.2,4.6
2026-02-27,126.2,330.0,2.61
2026-03-06,125.3,410.3,3.27
2026-03-13,125.2,452.2,3.61
2026-03-19,130.3,472.5,3.63
2026-03-20,130300.0,472500.0,3.63
2026-03-27,308.2,341.3,1.11
2026-04-03,108.2,351.7,3.25
2026-04-10,130.7,265.3,2.03
2026-04-17,92.0,265.7,2.89
2026-04-24,75.4,259.8,3.45
2026-05-01,35.7,286.8,8.03
2026-05-15,38.0,364.6,9.59
2026-05-22,41.6,327.0,7.86
2026-05-29,31.9,372.8,11.69
2026-07-17,97.7,221.6,2.27
2026-07-24,83.8,238.4,2.84
2026-07-31,60.6,205.6,3.39
