week,margin_short,margin_long,ratio
2025-05-16,0.0,106.3,
2025-05-23,0.0,104.6,
2025-05-30,0.0,107.7,
2025-06-06,35.7,112.7,3.16
2025-06-13,0.6,186.8,311.33
2025-06-20,0.0,185.4,
2025-07-04,0.0,166.3,
2025-07-11,0.0,199.9,
2025-07-18,0.0,188.7,
2025-07-25,0.0,186.4,
2025-08-01,0.0,191.1,
2025-08-08,0.0,189.4,
2025-08-15,0.0,173.6,
2025-08-22,0.0,167.4,
2025-08-29,0.0,165.8,
2025-09-05,0.0,164.1,
2025-09-12,0.0,160.7,
2025-09-19,0.0,152.4,
2025-09-26,0.0,127.9,
2025-10-03,0.0,123.1,
2025-10-10,0.0,118.1,
2025-10-17,0.0,142.4,
2025-10-24,0.0,135.3,
2025-10-31,0.0,134.9,
2025-11-07,0.0,133.5,
2025-11-14,0.7,127.7,182.43
2025-11-21,0.0,123.0,
2025-11-28,0.0,115.0,
2025-12-05,0.0,104.5,
2025-12-12,0.0,104.3,
2025-12-19,0.0,79.7,
2025-12-26,0.0,83.5,
2026-01-09,0.0,77.9,
2026-01-16,0.0,79.8,
2026-01-23,0.0,81.7,
2026-01-30,0.0,81.3,
2026-02-06,0.0,81.7,
2026-02-13,0.0,81.8,
2026-02-20,0.0,79.9,
2026-02-27,0.0,78.0,
2026-03-06,0.0,78.5,
2026-03-13,0.0,78.0,
2026-03-19,0.0,81.4,
2026-03-27,0.0,81.8,
2026-04-03,0.0,82.6,
2026-04-10,0.0,83.3,
2026-04-17,0.0,83.6,
2026-04-24,0.0,81.7,
2026-05-01,0.0,86.3,
2026-05-15,0.0,86.0,
2026-05-22,0.0,86.7,
2026-05-29,0.0,88.5,
2026-06-05,0.0,91.1,
2026-06-12,0.0,91.8,
2026-06-19,0.0,92.6,
2026-06-26,0.0,94.7,
2026-07-17,0.0,95.1,
2026-07-24,0.0,95.4,
2026-07-31,0.0,96.7,
2026-08-07,0.0,97.9,
