week,margin_short,margin_long,ratio
2025-05-30,27.6,19.2,0.7
2025-06-06,24.8,16.4,0.66
2025-06-13,24.1,17.1,0.71
2025-06-20,23.0,17.4,0.76
2025-07-04,24.3,24.6,1.01
2025-07-11,13.0,25.3,1.95
2025-07-18,9.2,22.2,2.41
2025-07-25,7.8,23.1,2.96
2025-08-01,7.9,24.8,3.14
2025-08-08,4.8,25.1,5.23
2025-08-15,5.1,26.4,5.18
2025-08-22,4.9,30.1,6.14
2025-08-29,8.5,32.1,3.78
2025-09-05,5.5,32.8,5.96
2025-09-12,7.0,35.0,5.0
2025-09-19,7.0,35.5,5.07
2025-09-26,9.1,38.6,4.24
2025-10-03,19.3,22.1,1.15
2025-10-10,25.1,17.2,0.69
2025-10-17,40.5,18.5,0.46
2025-10-24,73.5,16.5,0.22
2025-10-31,35.6,10.8,0.3
2025-11-07,18.8,10.9,0.58
2025-11-14,16.6,11.9,0.72
2025-11-21,16.4,13.0,0.79
2025-11-28,19.6,14.8,0.76
2025-12-05,16.6,14.3,0.86
2025-12-12,12.7,15.0,1.18
2025-12-19,10.4,22.2,2.13
2025-12-26,7.0,27.3,3.9
2026-01-09,5.6,26.3,4.7
2026-01-16,5.5,27.5,5.0
2026-01-23,5.3,28.4,5.36
2026-01-30,5.1,30.9,6.06
2026-02-06,4.3,32.4,7.53
2026-02-13,4.2,28.8,6.86
2026-02-20,3.9,31.9,8.18
2026-02-27,5.1,37.7,7.39
2026-03-06,4.6,39.6,8.61
2026-03-13,4.6,40.4,8.78
2026-03-19,4.7,39.9,8.49
2026-03-20,4700.0,39900.0,8.49
2026-03-27,4.6,45.2,9.83
2026-04-03,9.1,28.5,3.13
2026-04-10,21.2,22.8,1.08
2026-04-17,44.8,21.0,0.47
2026-04-24,109.5,27.0,0.25
2026-05-01,46.9,14.7,0.31
2026-05-15,37.4,20.5,0.55
2026-05-22,35.4,23.1,0.65
2026-07-17,20.8,24.0,1.15
2026-07-24,20.3,25.2,1.24
2026-07-31,19.6,24.5,1.25
2026-08-07,19.6,25.3,1.29
