week,margin_short,margin_long,ratio
2025-05-12,6.6,75.3,11.41
2025-05-13,5.7,83.3,14.61
2025-05-14,10.1,83.0,8.22
2025-05-15,9.3,84.4,9.08
2025-05-16,7.4,81.1,10.96
2025-05-19,7.7,82.7,10.74
2025-05-20,7.4,81.8,11.05
2025-05-21,6.9,81.8,11.86
2025-05-22,6.7,81.9,12.22
2025-05-23,6.7,82.4,12.3
2025-05-26,6.7,81.5,12.16
2025-05-27,6.7,80.7,12.04
2025-05-28,6.7,80.4,12.0
2025-05-29,7.9,80.4,10.18
2025-05-30,7.9,81.0,10.25
2025-06-02,7.8,81.1,10.4
2025-06-03,9.0,86.3,9.59
2025-06-04,10.0,80.7,8.07
2025-06-05,10.9,79.8,7.32
2025-06-06,10.9,79.9,7.33
2025-06-09,11.9,78.5,6.6
2025-06-10,11.9,78.2,6.57
2025-06-11,11.8,76.0,6.44
2025-06-12,11.9,75.0,6.3
2025-06-13,12.1,74.4,6.15
2025-06-16,12.6,74.3,5.9
2025-06-17,12.5,72.5,5.8
2025-06-18,12.1,72.5,5.99
2025-06-19,12.1,72.5,5.99
2025-06-20,12.3,72.3,5.88
2025-06-23,12.3,72.1,5.86
2025-06-24,12.1,71.8,5.93
2025-06-25,12.0,71.8,5.98
2025-06-26,12.0,72.0,6.0
2025-06-27,12.2,71.7,5.88
2025-06-30,14.2,71.0,5.0
2025-07-01,14.1,71.0,5.04
2025-07-02,14.1,71.0,5.04
2025-07-03,14.2,70.8,4.99
2025-07-04,14.1,70.9,5.03
2025-07-07,14.0,71.5,5.11
2025-07-08,14.3,72.0,5.03
2025-07-09,14.1,72.5,5.14
2025-07-10,13.2,72.8,5.52
2025-07-11,8.1,73.0,9.01
2025-07-14,8.1,72.9,9.0
2025-07-15,8.2,72.8,8.88
2025-07-16,8.2,72.6,8.85
2025-07-17,8.2,72.7,8.87
2025-07-18,8.1,73.3,9.05
2025-07-22,8.1,73.3,9.05
2025-07-23,8.0,72.2,9.03
2025-07-24,8.0,73.1,9.14
2025-07-25,1.0,73.1,73.1
2025-07-28,1.0,75.0,75.0
2025-07-29,0.7,75.3,107.57
2025-07-30,0.7,75.7,108.14
2025-07-31,0.8,75.4,94.25
2025-08-01,0.7,74.5,106.43
2025-08-04,0.8,74.2,92.75
2025-08-05,0.8,73.1,91.38
2025-08-06,0.8,72.8,91.0
2025-08-07,0.7,72.7,103.86
2025-08-08,1.2,68.8,57.33
2025-08-12,1.1,69.6,63.27
2025-08-13,1.1,69.2,62.91
2025-08-14,1.6,68.9,43.06
2025-08-15,1.6,68.9,43.06
2025-08-18,1.5,67.9,45.27
2025-08-19,1.5,67.4,44.93
2025-08-20,1.6,66.3,41.44
2025-08-21,1.6,66.5,41.56
2025-08-22,1.6,66.3,41.44
2025-08-25,1.6,66.0,41.25
2025-08-26,1.6,66.6,41.63
2025-08-27,1.6,66.9,41.81
2025-08-28,1.6,66.7,41.69
2025-08-29,1.4,67.4,48.14
2025-09-01,1.5,67.2,44.8
2025-09-02,1.4,67.8,48.43
2025-09-03,1.4,67.3,48.07
2025-09-04,1.3,67.1,51.62
2025-09-05,1.3,66.9,51.46
2025-09-08,1.2,65.8,54.83
2025-09-09,1.3,65.3,50.23
2025-09-10,1.3,65.4,50.31
2025-09-11,1.3,65.9,50.69
2025-09-12,1.2,65.9,54.92
2025-09-16,1.3,67.3,51.77
2025-09-17,1.3,67.2,51.69
2025-09-18,1.2,68.6,57.17
2025-09-19,1.1,67.5,61.36
2025-09-22,1.3,67.8,52.15
2025-09-24,1.2,67.3,56.08
2025-09-25,1.3,67.3,51.77
2025-09-26,1.3,67.3,51.77
2025-09-29,1.3,67.5,51.92
2025-09-30,1.2,67.1,55.92
2025-10-01,1.1,65.3,59.36
2025-10-02,1.0,65.1,65.1
2025-10-03,1.0,66.6,66.6
2025-10-06,0.7,64.3,91.86
2025-10-07,0.7,65.9,94.14
2025-10-08,0.7,66.0,94.29
2025-10-09,0.8,66.0,82.5
2025-10-10,0.8,65.8,82.25
2025-10-14,0.9,65.3,72.56
2025-10-15,0.8,64.7,80.88
2025-10-16,0.8,64.9,81.13
2025-10-17,0.8,64.0,80.0
2025-10-20,0.8,64.7,80.88
2025-10-21,0.8,62.8,78.5
2025-10-22,0.8,62.3,77.88
2025-10-23,0.8,61.2,76.5
2025-10-24,0.8,59.8,74.75
2025-10-27,0.8,62.6,78.25
2025-10-28,0.7,62.5,89.29
2025-10-29,0.8,62.6,78.25
2025-10-30,0.7,62.4,89.14
2025-10-31,0.7,60.7,86.71
2025-11-04,0.6,61.2,102.0
2025-11-05,1.1,59.5,54.09
2025-11-06,1.2,61.3,51.08
2025-11-07,1.2,58.6,48.83
2025-11-10,1.3,58.0,44.62
2025-11-11,1.3,57.8,44.46
2025-11-12,0.8,58.1,72.63
2025-11-13,1.5,58.0,38.67
2025-11-14,0.8,58.5,73.13
2025-11-17,0.9,58.3,64.78
2025-11-18,0.9,57.8,64.22
2025-11-19,0.8,57.9,72.38
2025-11-20,0.8,57.2,71.5
2025-11-21,0.8,57.2,71.5
2025-11-25,0.8,57.3,71.63
2025-11-26,0.8,57.2,71.5
2025-11-27,0.8,56.8,71.0
2025-11-28,0.7,56.8,81.14
2025-12-01,1.0,58.0,58.0
2025-12-02,1.2,57.9,48.25
2025-12-03,1.3,57.6,44.31
2025-12-04,1.2,59.6,49.67
2025-12-05,2.9,68.1,23.48
2025-12-08,4.6,69.3,15.07
2025-12-09,4.0,67.2,16.8
2025-12-10,43.2,130.2,3.01
2025-12-11,61.0,169.1,2.77
2025-12-12,58.3,166.2,2.85
2025-12-15,56.1,166.0,2.96
2025-12-16,63.4,172.8,2.73
2025-12-17,66.7,169.5,2.54
