date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-05,411.0,411.0,409.0,410.0,404.192626953125,4400,0.0,0.0
2025-12-08,410.0,411.0,410.0,411.0,405.178466796875,7000,0.0,0.0
2025-12-09,411.0,413.0,411.0,411.0,405.178466796875,5100,0.0,0.0
2025-12-10,411.0,412.0,406.0,411.0,405.178466796875,21200,0.0,0.0
2025-12-11,412.0,413.0,409.0,410.0,404.192626953125,24900,0.0,0.0
2025-12-12,409.0,411.0,406.0,409.0,403.206787109375,10000,0.0,0.0
2025-12-15,413.0,414.0,406.0,410.0,404.192626953125,13500,0.0,0.0
2025-12-16,410.0,412.0,409.0,411.0,405.178466796875,17100,0.0,0.0
2025-12-17,411.0,412.0,408.0,410.0,404.192626953125,10700,0.0,0.0
2025-12-18,409.0,411.0,408.0,409.0,403.206787109375,12400,0.0,0.0
2025-12-19,409.0,411.0,409.0,410.0,404.192626953125,800,0.0,0.0
2025-12-22,410.0,413.0,408.0,412.0,406.164306640625,9700,0.0,0.0
2025-12-23,412.0,413.0,409.0,410.0,404.192626953125,5800,0.0,0.0
2025-12-24,411.0,413.0,409.0,412.0,406.164306640625,16800,0.0,0.0
2025-12-25,412.0,412.0,410.0,412.0,406.164306640625,9700,0.0,0.0
2025-12-26,410.0,416.0,410.0,413.0,407.150146484375,16300,0.0,0.0
2025-12-29,414.0,418.0,414.0,415.0,409.1217956542969,13500,0.0,0.0
2025-12-30,415.0,415.0,413.0,413.0,407.150146484375,3400,0.0,0.0
2026-01-05,420.0,420.0,413.0,414.0,408.1359558105469,11500,0.0,0.0
2026-01-06,416.0,418.0,414.0,417.0,411.0934753417969,5300,0.0,0.0
2026-01-07,416.0,418.0,414.0,416.0,410.1076354980469,11300,0.0,0.0
2026-01-08,416.0,418.0,415.0,415.0,409.1217956542969,3000,0.0,0.0
2026-01-09,417.0,424.0,416.0,417.0,411.0934753417969,35700,0.0,0.0
2026-01-13,420.0,423.0,416.0,418.0,412.0793151855469,14300,0.0,0.0
2026-01-14,420.0,430.0,418.0,423.0,417.00848388671875,41300,0.0,0.0
2026-01-15,424.0,424.0,419.0,420.0,414.0509948730469,14400,0.0,0.0
2026-01-16,423.0,423.0,419.0,422.0,416.02264404296875,6900,0.0,0.0
2026-01-19,426.0,426.0,420.0,420.0,414.0509948730469,9400,0.0,0.0
2026-01-20,421.0,423.0,419.0,420.0,414.0509948730469,18700,0.0,0.0
2026-01-21,420.0,421.0,417.0,419.0,413.0651550292969,7000,0.0,0.0
2026-01-22,419.0,423.0,417.0,420.0,414.0509948730469,30800,0.0,0.0
2026-01-23,421.0,422.0,419.0,420.0,414.0509948730469,8500,0.0,0.0
2026-01-26,420.0,420.0,414.0,418.0,412.0793151855469,5500,0.0,0.0
2026-01-27,420.0,420.0,416.0,416.0,410.1076354980469,700,0.0,0.0
2026-01-28,417.0,417.0,415.0,416.0,410.1076354980469,2200,0.0,0.0
2026-01-29,420.0,420.0,415.0,417.0,411.0934753417969,2900,0.0,0.0
2026-01-30,416.0,418.0,416.0,417.0,411.0934753417969,800,0.0,0.0
2026-02-02,418.0,419.0,418.0,419.0,413.0651550292969,1800,0.0,0.0
2026-02-03,420.0,421.0,415.0,417.0,411.0934753417969,27200,0.0,0.0
2026-02-04,419.0,420.0,417.0,417.0,411.0934753417969,11000,0.0,0.0
2026-02-05,419.0,421.0,418.0,418.0,412.0793151855469,22100,0.0,0.0
2026-02-06,419.0,420.0,417.0,420.0,414.0509948730469,5200,0.0,0.0
2026-02-09,422.0,422.0,418.0,419.0,413.0651550292969,10200,0.0,0.0
2026-02-10,420.0,423.0,418.0,420.0,414.0509948730469,27100,0.0,0.0
2026-02-12,422.0,432.0,421.0,426.0,419.96600341796875,25200,0.0,0.0
2026-02-13,421.0,425.0,419.0,423.0,417.00848388671875,13400,0.0,0.0
2026-02-16,421.0,440.0,420.0,423.0,417.00848388671875,38300,0.0,0.0
2026-02-17,427.0,427.0,421.0,422.0,416.02264404296875,11000,0.0,0.0
2026-02-18,423.0,428.0,422.0,424.0,417.99432373046875,14900,0.0,0.0
2026-02-19,424.0,431.0,424.0,427.0,420.95184326171875,18800,0.0,0.0
2026-02-20,427.0,427.0,425.0,426.0,419.96600341796875,32400,0.0,0.0
2026-02-24,425.0,427.0,423.0,425.0,418.98016357421875,19900,0.0,0.0
2026-02-25,425.0,426.0,424.0,425.0,418.98016357421875,14800,0.0,0.0
2026-02-26,426.0,429.0,424.0,427.0,420.95184326171875,19100,0.0,0.0
2026-02-27,427.0,430.0,426.0,428.0,421.9376525878906,14900,0.0,0.0
2026-03-02,427.0,430.0,421.0,428.0,421.9376525878906,14900,0.0,0.0
2026-03-03,430.0,430.0,426.0,427.0,420.95184326171875,6300,0.0,0.0
2026-03-04,426.0,426.0,422.0,423.0,417.00848388671875,10000,0.0,0.0
2026-03-05,426.0,427.0,424.0,427.0,420.95184326171875,8900,0.0,0.0
2026-03-06,428.0,428.0,422.0,428.0,421.9376525878906,6700,0.0,0.0
2026-03-09,420.0,422.0,416.0,421.0,415.03680419921875,49700,0.0,0.0
2026-03-10,422.0,428.0,421.0,424.0,417.99432373046875,4400,0.0,0.0
2026-03-11,424.0,427.0,424.0,427.0,420.95184326171875,7400,0.0,0.0
2026-03-12,426.0,426.0,425.0,426.0,419.96600341796875,1900,0.0,0.0
2026-03-13,423.0,436.0,423.0,425.0,418.98016357421875,14200,0.0,0.0
2026-03-16,424.0,426.0,423.0,425.0,418.98016357421875,5300,0.0,0.0
2026-03-17,429.0,429.0,424.0,425.0,418.98016357421875,7300,0.0,0.0
2026-03-18,425.0,428.0,425.0,426.0,419.96600341796875,2400,0.0,0.0
2026-03-19,370.0,378.0,348.0,370.0,364.7591857910156,250300,0.0,0.0
2026-03-23,353.0,357.0,337.0,344.0,339.1274719238281,146100,0.0,0.0
2026-03-24,347.0,350.0,342.0,347.0,342.0849914550781,25200,0.0,0.0
2026-03-25,346.0,353.0,346.0,351.0,346.0283203125,18000,0.0,0.0
2026-03-26,352.0,357.0,351.0,353.0,348.0,26100,0.0,0.0
2026-03-27,352.0,355.0,352.0,353.0,348.0,165400,0.0,0.0
2026-03-30,348.0,353.0,347.0,348.0,348.0,16400,5.0,0.0
2026-03-31,349.0,351.0,347.0,347.0,347.0,8800,0.0,0.0
