week,margin_short,margin_long,ratio
2025-05-16,90.1,155.2,1.72
2025-05-23,76.2,121.1,1.59
2025-05-30,97.6,120.4,1.23
2025-06-06,105.9,113.5,1.07
2025-06-13,108.7,110.7,1.02
2025-06-20,126.0,118.9,0.94
2025-07-04,121.6,103.5,0.85
2025-07-11,139.2,124.2,0.89
2025-07-18,181.8,133.7,0.74
2025-07-25,174.0,115.1,0.66
2025-08-01,186.7,128.6,0.69
2025-08-08,188.3,142.7,0.76
2025-08-15,155.2,195.1,1.26
2025-08-22,150.4,194.9,1.3
2025-08-29,153.5,175.0,1.14
2025-09-05,141.6,171.0,1.21
2025-09-12,144.6,159.8,1.11
2025-09-19,134.8,215.5,1.6
2025-09-26,255.4,175.2,0.69
2025-10-03,122.1,173.1,1.42
2025-10-10,125.8,164.3,1.31
2025-10-17,130.9,143.1,1.09
2025-10-24,129.4,140.1,1.08
2025-10-31,123.5,190.9,1.55
2025-11-07,124.4,179.4,1.44
2025-11-14,121.7,113.2,0.93
2025-11-21,146.3,77.9,0.53
2025-11-28,137.0,74.2,0.54
2025-12-05,136.8,69.2,0.51
2025-12-12,158.0,56.5,0.36
2025-12-19,139.0,62.6,0.45
2025-12-26,130.5,99.6,0.76
2026-01-09,127.1,84.8,0.67
2026-01-16,114.1,100.5,0.88
2026-01-23,109.3,106.4,0.97
2026-01-30,412.9,181.9,0.44
2026-02-06,113.6,166.0,1.46
2026-02-13,115.3,208.3,1.81
2026-02-20,140.7,139.8,0.99
2026-02-27,221.4,98.6,0.45
2026-03-06,400.9,91.0,0.23
2026-03-13,721.9,137.1,0.19
2026-03-19,1175.0,130.1,0.11
2026-03-27,4074.4,65.3,0.02
2026-04-03,123.1,109.6,0.89
2026-04-10,117.0,96.1,0.82
2026-04-17,104.9,105.6,1.01
2026-04-24,108.1,148.9,1.38
2026-05-01,100.2,133.4,1.33
2026-05-15,97.0,157.5,1.62
2026-05-22,82.0,120.0,1.46
2026-05-29,62.2,129.7,2.09
