week,margin_short,margin_long,ratio
2025-05-16,25.9,426.1,16.45
2025-05-23,24.5,399.8,16.32
2025-05-30,17.5,411.0,23.49
2025-06-06,15.8,416.7,26.37
2025-06-13,16.1,439.1,27.27
2025-06-20,16.4,420.4,25.63
2025-07-04,19.1,389.4,20.39
2025-07-11,20.7,392.8,18.98
2025-07-18,21.8,371.8,17.06
2025-07-25,20.7,381.8,18.44
2025-08-01,27.4,381.1,13.91
2025-08-08,22.4,375.8,16.78
2025-08-15,23.1,382.7,16.57
2025-08-22,11.7,380.4,32.51
2025-08-29,4.1,412.8,100.68
2025-09-05,3.7,432.3,116.84
2025-09-12,3.8,449.3,118.24
2025-09-19,5.0,472.5,94.5
2025-09-26,5.1,472.5,92.65
2025-10-03,6.7,473.4,70.66
2025-10-10,7.7,492.2,63.92
2025-10-17,3.6,434.0,120.56
2025-10-24,1.8,413.3,229.61
2025-10-31,1.0,394.4,394.4
2025-11-07,1.1,391.4,355.82
2025-11-14,1.0,390.8,390.8
2025-11-21,1.1,387.6,352.36
2025-11-28,0.8,402.1,502.63
2025-12-05,1.0,423.3,423.3
2025-12-12,0.9,405.9,451.0
2025-12-19,1.7,397.4,233.76
2025-12-26,1.0,395.7,395.7
2026-01-09,3.0,384.4,128.13
2026-01-16,1.4,379.3,270.93
2026-01-23,1.4,374.3,267.36
2026-01-30,1.3,376.1,289.31
2026-02-06,1.7,378.1,222.41
2026-02-13,2.1,387.3,184.43
2026-02-20,1.3,386.8,297.54
2026-02-27,1.0,364.4,364.4
2026-03-06,0.7,353.9,505.57
2026-03-13,0.7,350.9,501.29
2026-03-19,1.9,350.3,184.37
2026-03-20,1900.0,350300.0,184.37
2026-03-27,2.8,354.6,126.64
2026-04-03,12.7,365.3,28.76
2026-04-10,14.7,377.3,25.67
2026-04-17,22.6,407.9,18.05
2026-04-24,20.7,410.3,19.82
2026-05-01,16.9,405.5,23.99
2026-05-15,13.4,410.9,30.66
2026-05-22,5.6,410.2,73.25
2026-05-29,7.5,405.3,54.04
2026-07-17,9.0,376.7,41.86
2026-07-24,5.6,357.5,63.84
2026-07-31,2.0,360.9,180.45
