week,margin_short,margin_long,ratio
2025-05-16,6.1,24.9,4.08
2025-05-23,3.8,18.8,4.95
2025-05-30,6.2,20.0,3.23
2025-06-06,7.1,28.7,4.04
2025-06-13,5.5,30.7,5.58
2025-06-20,4.8,32.2,6.71
2025-07-04,4.9,29.7,6.06
2025-07-11,7.3,27.4,3.75
2025-07-18,8.5,26.2,3.08
2025-07-25,8.1,24.4,3.01
2025-08-01,7.8,20.1,2.58
2025-08-08,8.8,27.0,3.07
2025-08-15,7.6,24.0,3.16
2025-08-22,7.3,22.0,3.01
2025-08-29,7.3,22.3,3.05
2025-09-05,7.1,23.8,3.35
2025-09-12,7.8,22.0,2.82
2025-09-19,7.3,20.5,2.81
2025-09-26,23.0,19.6,0.85
2025-10-03,6.7,19.9,2.97
2025-10-10,7.1,20.5,2.89
2025-10-17,7.0,25.0,3.57
2025-10-24,8.1,20.1,2.48
2025-10-31,9.0,22.1,2.46
2025-11-07,7.5,21.8,2.91
2025-11-14,5.5,34.0,6.18
2025-11-21,5.7,33.4,5.86
2025-11-28,5.2,31.6,6.08
2025-12-05,3.8,35.8,9.42
2025-12-12,3.4,33.3,9.79
2025-12-19,3.6,33.6,9.33
2025-12-26,5.5,33.8,6.15
2026-01-09,6.0,43.9,7.32
2026-01-16,9.9,41.5,4.19
2026-01-23,12.6,31.3,2.48
2026-01-30,13.4,34.0,2.54
2026-02-06,13.7,40.2,2.93
2026-02-13,13.0,40.2,3.09
2026-02-20,28.5,82.4,2.89
2026-02-27,25.6,81.4,3.18
2026-03-06,30.7,77.1,2.51
2026-03-13,31.9,75.2,2.36
2026-03-19,30.2,43.4,1.44
2026-03-27,19.9,36.9,1.85
2026-04-03,18.9,28.3,1.5
2026-04-10,19.5,26.7,1.37
2026-04-17,20.1,27.9,1.39
2026-04-24,18.8,28.8,1.53
2026-05-01,17.4,28.0,1.61
2026-05-15,16.9,26.0,1.54
2026-05-22,19.8,26.0,1.31
2026-05-29,16.4,34.2,2.09
2026-07-17,2.2,20.9,9.5
2026-07-24,2.1,21.2,10.1
2026-07-31,2.3,18.3,7.96
2026-08-07,2.4,23.1,9.63
