week,margin_short,margin_long,ratio
2025-05-30,0.0,144.9,
2025-06-06,0.0,151.4,
2025-06-13,0.0,150.5,
2025-06-20,0.0,150.5,
2025-07-04,0.0,152.3,
2025-07-11,0.0,150.8,
2025-07-18,0.0,156.0,
2025-07-25,0.0,160.4,
2025-08-01,0.0,233.4,
2025-08-08,0.0,295.0,
2025-08-15,0.1,246.9,2469.0
2025-08-22,0.0,289.8,
2025-08-29,0.1,314.0,3140.0
2025-09-05,0.0,339.8,
2025-09-12,0.0,376.2,
2025-09-19,0.0,395.7,
2025-09-26,0.0,397.3,
2025-10-03,0.0,401.6,
2025-10-10,0.0,425.5,
2025-10-17,0.0,341.6,
2025-10-24,0.0,358.1,
2025-10-31,0.0,398.1,
2025-11-07,0.0,407.0,
2025-11-14,0.0,404.0,
2025-11-21,0.0,488.8,
2025-11-28,0.0,519.5,
2025-12-05,0.0,570.7,
2025-12-12,0.0,580.4,
2025-12-19,0.0,572.0,
2025-12-26,1.1,830.9,755.36
2026-01-09,0.2,1153.3,5766.5
2026-01-16,0.6,1179.2,1965.33
2026-01-23,0.0,1202.9,
2026-01-30,0.0,1256.7,
2026-02-06,0.0,1263.5,
2026-02-13,0.0,1324.3,
2026-02-20,0.0,1328.4,
2026-02-27,0.0,1334.6,
2026-03-06,0.0,1133.1,
2026-03-13,0.0,1159.5,
2026-03-19,0.0,1158.8,
2026-03-20,0.0,1158800.0,
2026-03-27,0.0,1171.7,
2026-04-03,0.0,1143.1,
2026-04-10,0.0,1155.9,
2026-04-17,0.0,1168.7,
2026-04-24,0.0,1195.9,
2026-05-01,0.0,1212.4,
2026-05-15,0.0,1241.2,
2026-05-22,0.0,1532.0,
2026-07-17,0.0,1844.5,
