week,margin_short,margin_long,ratio
2025-05-30,0.2,126.5,632.5
2025-06-06,0.2,125.8,629.0
2025-06-13,0.2,134.7,673.5
2025-06-20,0.2,134.3,671.5
2025-07-04,0.2,118.9,594.5
2025-07-11,0.2,119.9,599.5
2025-07-18,0.2,120.5,602.5
2025-07-25,0.2,121.5,607.5
2025-08-01,0.2,125.5,627.5
2025-08-08,0.2,137.1,685.5
2025-08-15,0.2,97.3,486.5
2025-08-22,0.2,91.3,456.5
2025-08-29,0.2,93.9,469.5
2025-09-05,0.2,84.4,422.0
2025-09-12,0.2,87.2,436.0
2025-09-19,0.2,97.2,486.0
2025-09-26,0.2,128.1,640.5
2025-10-03,0.2,111.5,557.5
2025-10-10,0.2,117.2,586.0
2025-10-17,0.2,120.3,601.5
2025-10-24,0.2,119.6,598.0
2025-10-31,0.2,123.0,615.0
2025-11-07,0.2,120.4,602.0
2025-11-14,0.2,123.1,615.5
2025-11-21,0.2,133.8,669.0
2025-11-28,0.2,140.6,703.0
2025-12-05,0.2,142.7,713.5
2025-12-12,0.2,130.6,653.0
2025-12-19,0.2,130.4,652.0
2025-12-26,0.2,116.5,582.5
2026-01-09,0.2,55.3,276.5
2026-01-16,0.2,56.1,280.5
2026-01-23,0.2,45.9,229.5
2026-01-30,0.2,22.3,111.5
2026-02-06,0.2,26.2,131.0
2026-02-13,0.2,25.1,125.5
2026-02-20,0.2,22.0,110.0
2026-02-27,0.2,22.1,110.5
2026-03-06,0.2,22.5,112.5
2026-03-13,0.2,23.2,116.0
2026-03-19,0.2,22.8,114.0
2026-03-20,200.0,22800.0,114.0
2026-03-27,0.2,25.0,125.0
2026-04-03,0.2,22.4,112.0
2026-04-10,0.2,24.3,121.5
2026-04-17,0.2,35.2,176.0
2026-04-24,0.2,41.4,207.0
2026-05-01,0.2,42.7,213.5
2026-05-15,0.2,19.0,95.0
2026-05-22,0.2,20.3,101.5
2026-07-17,0.2,36.2,181.0
2026-07-24,0.2,36.2,181.0
2026-07-31,0.2,35.7,178.5
2026-08-07,0.2,42.7,213.5
2026-08-14,0.2,46.9,234.5
