week,margin_short,margin_long,ratio
2025-05-16,0.0,120.3,
2025-05-23,0.0,109.3,
2025-05-30,0.0,101.5,
2025-06-06,0.0,98.1,
2025-06-13,0.0,95.8,
2025-06-20,0.0,86.1,
2025-07-04,0.0,74.8,
2025-07-11,0.0,72.5,
2025-07-18,0.0,73.3,
2025-07-25,0.0,72.0,
2025-08-01,0.0,80.9,
2025-08-08,0.0,84.5,
2025-08-15,0.0,88.5,
2025-08-22,0.0,87.5,
2025-08-29,0.0,82.3,
2025-09-05,0.0,83.4,
2025-09-12,0.0,76.8,
2025-09-19,0.0,76.0,
2025-09-26,0.0,72.0,
2025-10-03,0.0,72.2,
2025-10-10,0.0,75.1,
2025-10-17,0.0,78.1,
2025-10-24,0.0,80.0,
2025-10-31,0.0,78.6,
2025-11-07,0.0,79.0,
2025-11-14,0.0,82.9,
2025-11-21,0.0,80.2,
2025-11-28,0.0,84.0,
2025-12-05,0.0,77.3,
2025-12-12,0.0,73.8,
2025-12-19,0.0,75.8,
2025-12-26,0.0,80.5,
2026-01-09,0.0,75.3,
2026-01-16,0.0,73.5,
2026-01-23,0.0,78.5,
2026-01-30,0.0,79.4,
2026-02-06,0.0,81.0,
2026-02-13,0.0,82.0,
2026-02-20,0.0,69.3,
2026-02-27,0.0,62.1,
2026-03-06,0.0,55.9,
2026-03-13,0.0,47.5,
2026-03-19,0.0,45.9,
2026-03-27,1.7,38.8,22.82
2026-04-03,0.0,227.1,
2026-04-10,0.0,236.6,
2026-04-17,0.0,222.2,
2026-04-24,0.0,209.3,
2026-05-01,0.0,200.9,
2026-05-15,0.0,204.7,
2026-05-22,0.0,182.1,
